event_id,year,sort_order,date_label,date_precision,coverage_role,coverage_start_year,coverage_end_year,coverage_group_id,item_kind,event_type,title,description,significance,primary_education_stage,education_stage_tags,curriculum_basis,importance_level,display_priority,related_polity_ids,related_people,location_name,longitude,latitude,location_historical_name,location_modern_name,location_modern_admin_id,location_precision,location_confidence_score,location_source_titles,location_source_urls,location_note,source_titles,source_urls,source_type,confidence_score,confidence_note,fact_review_status,review_note
event_ind_0355,1947,356,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Jubbal结束或转型,Jubbal在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0153,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0359,1947,360,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kachh结束或转型,Kachh在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0155,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0361,1947,362,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kalahandi结束或转型,Kalahandi在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0156,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0363,1947,364,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kalsia结束或转型,Kalsia在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0157,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0365,1947,366,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kambay结束或转型,Kambay在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0158,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0369,1947,370,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kanika结束或转型,Kanika在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0160,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0371,1947,372,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kanker结束或转型,Kanker在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0161,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0373,1947,374,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kapurthala结束或转型,Kapurthala在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0162,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0375,1947,376,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Karauli结束或转型,Karauli在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0163,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0377,1947,378,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kawardha结束或转型,Kawardha在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0164,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0379,1947,380,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Keonjhar结束或转型,Keonjhar在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0165,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0381,1947,382,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Keonthal结束或转型,Keonthal在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0166,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0383,1947,384,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Khairagarh结束或转型,Khairagarh在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0167,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0385,1947,386,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Khandpara结束或转型,Khandpara在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0168,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0387,1947,388,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kharsawan结束或转型,Kharsawan在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0169,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0389,1947,390,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Khilchipur结束或转型,Khilchipur在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0170,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0391,1947,392,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kishangarh结束或转型,Kishangarh在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0171,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0393,1947,394,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Koch Bihar结束或转型,Koch Bihar在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0172,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0395,1947,396,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kochin结束或转型,Kochin在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0173,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0399,1947,400,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kolhapur结束或转型,Kolhapur在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0175,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0401,1947,402,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Korea结束或转型,Korea在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0176,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0403,1947,404,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kota结束或转型,Kota在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0177,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0405,1947,406,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kumharsain结束或转型,Kumharsain在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0178,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0407,1947,408,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kunihar结束或转型,Kunihar在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0179,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0409,1947,410,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kurandvad结束或转型,Kurandvad在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0180,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0411,1947,412,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kurwai结束或转型,Kurwai在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0181,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0413,1947,414,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Kuthar结束或转型,Kuthar在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0182,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0415,1947,416,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Lakhtar结束或转型,Lakhtar在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0183,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0417,1947,418,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Lathi结束或转型,Lathi在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0184,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0419,1947,420,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Limbdi结束或转型,Limbdi在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0185,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0421,1947,422,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Loharu结束或转型,Loharu在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0186,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0423,1947,424,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Lunavada结束或转型,Lunavada在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0187,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0425,1947,426,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Mahisur结束或转型,Mahisur在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0188,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
event_ind_0427,1947,428,1947年,approx,exact_year_event,1947,1947,,representative_event,polity_end,Mahlog结束或转型,Mahlog在vIndian政权表中的结束年为1947年；后继/结局：Dominion of India/Pakistan or later administrative integration。,由政权标准表自动派生的结束/转型事件，用于年度浏览与检索。,高中,世界史|南亚史,world_history_dataset_vIndian,4,851,polity_ind_0189,,,,,,,,,,,,,Rulers.org: Indian states before 1947 A-J|Rulers.org: Indian states before 1947 K-W|Imperial Gazetteer of India|Encyclopaedia Britannica: Princely state,https://www.rulers.org/indstat1.html|https://www.rulers.org/indstat2.html|https://dsal.uchicago.edu/reference/gazetteer/index.html|https://www.britannica.com/topic/princely-state-colonial-India,synthesized_secondary,64,Princely-state chronology imported from Rulers.org as a structured index; important states need Gazetteer/official corroboration before high-confidence display.,candidate,
